04-14 10:54:23.414 W/PackageManager(  861): Permission com.android.chrome.permission.DEBUG from package com.android.chrome in an unknown group android.permission-group.DEVELOPMENT_TOOLS
04-14 11:32:33.439 D/com.skyhookwireless.xps(25353):  thrd=1095 com.skyhookwireless.accelerator._sdkve [DEBUG] parsing JSON: {"CampaignRS":{"campaigns":[{"name":"CoffeeShops","tiles":[{"id":"BA0C3C","size":0,"version":1439860499},{"id":"BA0C3D","size":0,"version":1439860499},{"id":"BA0C3E","size":0,"version":1439860499},{"id":"BA0C3F","size":0,"version":1439860499},{"id":"BA0C70","size":0,"version":1439860499},{"id":"BA0C71","size":0,"version":1439860499},{"id":"BA0C72","size":0,"version":1439860499},{"id":"BA0C73","size":0,"version":1439860499},{"id":"BA0C74","size":0,"version":1439860499},{"id":"BA0C75","size":0,"version":1439860499},{"id":"BA0C76","size":0,"version":1439860499},{"id":"BA0C77","size":0,"version":1439860499},{"id":"BA0C78","size":0,"version":1439860499},{"id":"BA0C79","size":0,"version":1439860499},{"id":"BA0C7A","size":0,"version":1439860499},{"id":"BA0C7B","size":0,"version":1439860499},{"id":"BA0C7C","size":0,"version":1439860499},{"id":"BA0C7D","size":0,"version":1439860499},{"id":"BA0C7E","size":0,"version":1439860499},{"id":"BA0C7F","size":0,"version":1439860499},{"id":"BA0D0C","size":0,"version":1439860499},{"id":"BA0D0D","size":0,"version":1439860499},{"id":"BA0D0E","size":0,"version":1439860499},{"id":"BA0D40","size":0,"version":1439860499},{"id":"BA0D41","size":0,"version":1439860499},{"id":"BA0D42","size":0,"version":1439860499},{"id":"BA0D48","size":0,"version":1439860499},{"id":"BA0D49","size":0,"version":1439860499},{"id":"BA0D4C","size":0,"version":1439860499},{"id":"BA0D4D","size":0,"version":1439860499}],"cuText":""},{"name":"Restaurants","tiles":[{"id":"BA0C3C","size":0,"version":1439860499},{"id":"BA0C3D","size":0,"version":1439860499},{"id":"BA0C3E","size":0,"version":1439860499},{"id":"BA0C3F","size":0,"version":1439860499},{"id":"BA0C70","size":0,"version":1439860499},{"id":"BA0C71","size":0,"version":1439860499},{"id":"BA0C72","size":0,"version":1439860499},{"id":"BA0C73","size":0,"version":1439860499},{"id":"BA0C74","size":0,"version":1439860499},{"id":"BA0C75","size":0,"version":1439860499},{"id":"BA0C76","size":0,"version":1439860499},{"id":"BA0C77","size":0,"version":1439860499},{"id":"BA0C78","size":0,"version":1439860499},{"id":"BA0C79","size":0,"version":1439860499},{"id":"BA0C7A","size":0,"version":1439860499},{"id":"BA0C7B","size":0,"version":1439860499},{"id":"BA0C7C","size":0,"version":1439860499},{"id":"BA0C7D","size":0,"version":1439860499},{"id":"BA0C7E","size":0,"version":1439860499},{"id":"BA0C7F","size":0,"version":1439860499},{"id":"BA0D0C","size":0,"version":1439860499},{"id":"BA0D0D","size":0,"version":1439860499},{"id":"BA0D0E","size":0,"version":1439860499},{"id":"BA0D40","size":0,"version":1439860499},{"id":"BA0D41","size":0,"version":1439860499},{"id":"BA0D42","size":0,"version":1439860499},{"id":"BA0D44","size":0,"version":1439860499},{"id":"BA0D48","size":0,"version":1439860499},{"id":"BA0D49","size":0,"version":1439860499},{"id":"BA0D4C","size":0,"version":1439860499},{"id":"BA0D4D","size":0,"version":1439860499},{"id":"BA0D4E","size":0,"version":1439860499}],"cuText":""},{"name":"Gyms","tiles":[{"id":"BA0C3D","size":0,"version":1439860499},{"id":"BA0C70","size":0,"version":1439860499},{"id":"BA0C71","size":0,"version":1439860499},{"id":"BA0C72","size":0,"version":1439860499},{"id":"BA0C73","size":0,"version":1439860499},{"id":"BA0C74","size":0,"version":1439860499},{"id":"BA0C75","size":0,"version":1439860499},{"id":"BA0C76","size":0,"version":1439860499},{"id":"BA0C77","size":0,"version":1439860499},{"id":"BA0C78","size":0,"version":1439860499},{"id":"BA0C79","size":0,"version":1439860499},{"id":"BA0C7A","size":0,"version":1439860499},{"id":"BA0C7B","size":0,"version":1439860499},{"id":"BA0C7C","size":0,"version":1439860499},{"id":"BA0C7D","size":0,"version":1439860499},{"id":"BA0C7E","size":0,"version":1439860499},{"id":"BA0C7F","size":0,"version":1439860499},{"id":"BA0D0C","size":0,"version":1439860499},{"id":"BA0D0D","size":0,"version":1439860499},{"id":"BA0D41","size":0,"version":1439860499}],"cuText":""},{"name":"Hospitals","tiles":[{"id":"BA0C3C","size"
04-14 11:32:33.470 D/com.skyhookwireless.xps(25353):  thrd=1095 com.skyhookwireless.accelerator._sdkyd [DEBUG] clearing oldest 1 history entries
04-14 11:32:33.473 D/com.skyhookwireless.xps(25353):  thrd=1095 com.skyhookwireless.accelerator._sdkyd [DEBUG] clearing oldest 0 fence history entries
04-14 11:32:33.474 D/com.skyhookwireless.xps(25353):  thrd=1095 com.skyhookwireless.accelerator._sdkbg [DEBUG] filling download list
04-14 11:32:33.474 D/com.skyhookwireless.xps(25353):  thrd=1095 com.skyhookwireless.accelerator._sdkbg [DEBUG] empty tiles: [BA0D45]
04-14 11:32:33.474 D/com.skyhookwireless.xps(25353):  thrd=1095 com.skyhookwireless.accelerator._sdkyd [DEBUG] clearing empty tiles
04-14 11:32:33.508 D/com.skyhookwireless.xps(25353):  thrd=1095 com.skyhookwireless.accelerator._sdkyd [DEBUG] checking for needed tiles
04-14 11:32:33.555 D/com.skyhookwireless.xps(25353):  thrd=1095 com.skyhookwireless.accelerator._sdkbg [DEBUG] tiles to download: [[tileID:BA0C77 campaignName:Restaurants version:1439860499 size:0, tileID:BA0C77 campaignName:CoffeeShops version:1439860499 size:0, tileID:BA0C77 campaignName:RealAirports version:1441745365 size:0, tileID:BA0C77 campaignName:Hospitals version:1441379427 size:0, tileID:BA0C77 campaignName:Gyms version:1439860499 size:0], [tileID:BA0D44 campaignName:RealAirports version:1441745365 size:0, tileID:BA0D44 campaignName:Hospitals version:1441379427 size:0, tileID:BA0D44 campaignName:Restaurants version:1439860499 size:0], [tileID:BA0D48 campaignName:Restaurants version:1439860499 size:0, tileID:BA0D48 campaignName:Hospitals version:1441379427 size:0, tileID:BA0D48 campaignName:CoffeeShops version:1439860499 size:0, tileID:BA0D48 campaignName:RealAirports version:1441745365 size:0], [tileID:BA0C7B campaignName:Gyms version:1439860499 size:0, tileID:BA0C7B campaignName:RealAirports version:1441745365 size:0, tileID:BA0C7B campaignName:Restaurants version:1439860499 size:0, tileID:BA0C7B campaignName:CoffeeShops version:1439860499 size:0, tileID:BA0C7B campaignName:Hospitals version:1441379427 size:0], [tileID:BA0C7A campaignName:Hospitals version:1441379427 size:0, tileID:BA0C7A campaignName:CoffeeShops version:1439860499 size:0, tileID:BA0C7A campaignName:Restaurants version:1439860499 size:0, tileID:BA0C7A campaignName:Gyms version:1439860499 size:0], [tileID:BA0C76 campaignName:Restaurants version:1439860499 size:0, tileID:BA0C76 campaignName:Hospitals version:1441379427 size:0, tileID:BA0C76 campaignName:Gyms version:1439860499 size:0, tileID:BA0C76 campaignName:CoffeeShops version:1439860499 size:0], [tileID:BA0C72 campaignName:CoffeeShops version:1439860499 size:0, tileID:BA0C72 campaignName:Hospitals version:1441379427 size:0, tileID:BA0C72 campaignName:Gyms version:1439860499 size:0, tileID:BA0C72 campaignName:Restaurants version:1439860499 size:0], [tileID:BA0C73 campaignName:Hospitals version:1441379427 size:0, tileID:BA0C73 campaignName:CoffeeShops version:1439860499 size:0, tileID:BA0C73 campaignName:Restaurants version:1439860499 size:0, tileID:BA0C73 campaignName:Gyms version:1439860499 size:0], [tileID:BA0D40 campaignName:CoffeeShops version:1439860499 size:0, tileID:BA0D40 campaignName:Restaurants version:1439860499 size:0, tileID:BA0D40 campaignName:Hospitals version:1441379427 size:0], [tileID:BA0D41 campaignName:Hospitals version:1441379427 size:0, tileID:BA0D41 campaignName:CoffeeShops version:1439860499 size:0, tileID:BA0D41 campaignName:Restaurants version:1439860499 size:0, tileID:BA0D41 campaignName:Gyms version:1439860499 size:0], [tileID:BA0D49 campaignName:Restaurants version:1439860499 size:0, tileID:BA0D49 campaignName:CoffeeShops version:1439860499 size:0, tileID:BA0D49 campaignName:Hospitals version:1441379427 size:0], [tileID:BA0D4D campaignName:CoffeeShops version:1439860499 size:0, tileID:BA0D4D campaignName:Hospitals version:1441379427 size:0, tileID:BA0D4D campaignName:Restaurants version:1439860499 size:0], [tileID:BA0D4C campaignName:CoffeeShops version:1439860499 size:0, tileID:BA0D4C campaignName:Restaurants version:1439860499 size:0, tileID:BA0D4C campaignName:Hospitals version:1441379427 size:0], [tileID:BA0C7F campaignName:Restaurants version:1439860499 size:0, tileID:BA0C7F campaignName:CoffeeShops version:1439860499 size:0, tileID:BA0C7F campaignName:Gyms version:1439860499 size:0, tileID:BA0C7F campaignName:Hospitals version:1441379427 size:0], [tileID:BA0C7E campaignName:CoffeeShops version:1439860499 size:0, tileID:BA0C7E campaignName:Gyms version:1439860499 size:0, tileID:BA0C7E campaignName:Restaurants version:1439860499 size:0, tileID:BA0C7E campaignName:Hospitals version:1441379427 size:0], [tileID:BA0C7D campaignName:CoffeeShops version:1439860499 size:0, tileID:BA0C7D campaignName:Gyms version:1439860499 size:0, tileID:BA0C7D campaignName:Hospitals version:1441379427 size:0, tileID:BA0C7D campaignName:Restaurants version:1439860499 size:0], [tileID:BA0C
04-14 11:32:33.555 D/com.skyhookwireless.xps(25353):  thrd=1095 com.skyhookwireless.accelerator._sdkbg [DEBUG] checking if GeofenceRQ is needed
04-14 11:32:33.555 D/com.skyhookwireless.xps(25353):  thrd=1095 com.skyhookwireless.accelerator._sdkoc [DEBUG] retrieving advertising id info
04-14 11:32:33.559 D/com.skyhookwireless.xps(25353):  thrd=1093 com.skyhookwireless._sdkkd [DEBUG] request took 889ms 3850+5995=9845B (11074Bps)
04-14 11:32:33.559 D/com.skyhookwireless.xps(25353):  thrd=1093 com.skyhookwireless._sdkkd [DEBUG] response code: 200
04-14 11:32:33.560 D/com.skyhookwireless.xps(25353):  thrd=1093 com.skyhookwireless._sdkkd [DEBUG] response content type: text/xml;charset=UTF-8
04-14 11:32:33.561 D/com.skyhookwireless.xps(25353):  thrd=1093 com.skyhookwireless._sdkkd [DEBUG] response content: <?xml version="1.0" encoding="UTF-8" standalone="yes"?>
04-14 11:32:33.570 D/com.skyhookwireless.xps(25353):  thrd=1093 com.skyhookwireless._sdkvm [DEBUG] location server returned 25 tiles (24 ap, 1 user ap, 0 cell)
04-14 11:32:33.570 D/com.skyhookwireless.xps(25353):  thrd=1093 com.skyhookwireless._sdkkm [DEBUG] clearing snapshot
04-14 11:32:33.571 D/com.skyhookwireless.xps(25353):  thrd=1093 com.skyhookwireless._sdkvm [DEBUG] added BA0C7798_1458701606 to main tile set: BA0C7798
04-14 11:32:33.571 D/com.skyhookwireless.xps(25353):  thrd=1093 com.skyhookwireless._sdknn [DEBUG] read preference[MaxTilesToDownloadOnWifi]: null
04-14 11:32:33.571 D/com.skyhookwireless.xps(25353):  thrd=1093 com.skyhookwireless._sdknn [DEBUG] MaxTilesToDownloadOnWifi = null -> 2147483647
04-14 11:32:33.577 D/com.skyhookwireless.xps(25353):  thrd=1093 com.skyhookwireless._sdkvm [DEBUG] 24 ap, 0 cell tiles to download
04-14 11:32:33.579 D/com.skyhookwireless.xps(25353):  thrd=1093 com.skyhookwireless.accelerator._sdkwe [DEBUG] downloading all tiles because on external power
04-14 11:32:33.580 D/com.skyhookwireless.xps(25353):  thrd=1093 com.skyhookwireless.accelerator._sdkwe [DEBUG] tile download 1/24/24
04-14 11:32:33.580 D/com.skyhookwireless.xps(25353):  thrd=1093 com.skyhookwireless._sdkvm [DEBUG] WPS_TilingCallback returned WPS_CONTINUE for tile 1 (BA0C7798_1458701606)
04-14 11:32:33.581 D/com.skyhookwireless.xps(25353):  thrd=1093 com.skyhookwireless._sdkvm [DEBUG] downloading ap tile 1/24 (BA0C7798_1458701606)...
04-14 11:32:33.591 D/com.skyhookwireless.xps(25353):  thrd=1096 com.skyhookwireless._sdkkd [DEBUG] User-Agent:WPS API (4.9.4.04)
04-14 11:32:33.591 D/com.skyhookwireless.xps(25353):  thrd=1096 com.skyhookwireless._sdkkd [DEBUG] get(http://api.skyhookwireless.com:8765/wps2/tiling/88953594788b40056deab6efbd15a1bc1f2467ffe0754f1eb6d8467698aa630a47664e0cf6f7275ba70719c8f3c3c4830c02de5aed3ed0017b25bd168f4488a50cdb8f13885296f467a47a3508e95967)
04-14 11:32:33.817 D/com.skyhookwireless.xps(25353):  thrd=1096 com.skyhookwireless._sdkkd [DEBUG] request took 225ms 0+13230=13230B (58800Bps)
04-14 11:32:33.818 D/com.skyhookwireless.xps(25353):  thrd=1096 com.skyhookwireless._sdkkd [DEBUG] response code: 200
04-14 11:32:33.818 D/com.skyhookwireless.xps(25353):  thrd=1096 com.skyhookwireless._sdkkd [DEBUG] response content type: application/octet-stream
04-14 11:32:33.821 D/com.skyhookwireless.xps(25353):  thrd=1096 com.skyhookwireless._sdkvm [DEBUG] received TileRS
04-14 11:32:33.824 D/com.skyhookwireless.xps(25353):  thrd=1096 com.skyhookwireless._sdkvm [DEBUG] tile BA0C7798_1458701606 is downloaded and successfully saved as /data/user/0/com.skyhookwireless.venuelock/app_com.skyhookwireless.accelerator/tiling/BA0C7798_1458701606.dat
04-14 11:32:33.825 D/com.skyhookwireless.xps(25353):  thrd=1096 com.skyhookwireless._sdknm [DEBUG] adding tile BA0C7798_1458701606 to collection (1)
04-14 11:32:33.825 D/com.skyhookwireless.xps(25353):  thrd=1096 com.skyhookwireless._sdkbj [DEBUG] adding file /data/user/0/com.skyhookwireless.venuelock/app_com.skyhookwireless.accelerator/tiling/BA0C7798_1458701606.dat at index 0
04-14 11:32:33.825 D/com.skyhookwireless.xps(25353):  thrd=1096 com.skyhookwireless._sdkbj [DEBUG] opening /data/user/0/com.skyhookwireless.venuelock/app_com.skyhookwireless.accelerator/tiling/BA0C7798_1458701606.dat
04-14 11:32:33.833 D/com.skyhookwireless.xps(25353):  thrd=1096 com.skyhookwireless._sdkbj [DEBUG] opened /data/user/0/com.skyhookwireless.venuelock/app_com.skyhookwireless.accelerator/tiling/BA0C7798_1458701606.dat at generation 25/24
04-14 11:32:33.834 D/com.skyhookwireless.xps(25353):  thrd=1096 com.skyhookwireless._sdkbj [DEBUG] now 1 of 1 opened (80 max)
04-14 11:32:33.834 D/com.skyhookwireless.xps(25353):  thrd=1096 com.skyhookwireless._sdkbj [DEBUG] added file /data/user/0/com.skyhookwireless.venuelock/app_com.skyhookwireless.accelerator/tiling/BA0C7798_1458701606.dat at generation 25/24
04-14 11:32:33.839 D/com.skyhookwireless.xps(25353):  thrd=1096 com.skyhookwireless._sdknm [DEBUG] added tile BA0C7798_1458701606. 1 tiles 12KB / 4096KB
04-14 11:32:33.840 D/com.skyhookwireless.xps(25353):  thrd=1096 com.skyhookwireless._sdkvm [DEBUG] downloading user ap tile 1/24 (user_BA0C_1459816312)...
04-14 11:32:33.843 D/com.skyhookwireless.xps(25353):  thrd=1097 com.skyhookwireless._sdkkd [DEBUG] User-Agent:WPS API (4.9.4.04)
04-14 11:32:33.844 D/com.skyhookwireless.xps(25353):  thrd=1097 com.skyhookwireless._sdkkd [DEBUG] get(http://api.skyhookwireless.com:8765/wps2/tiling/57e84ed499c0af3ed719972e4a249f2f4e153e3ac71d62d287043a82d2bdf9baeeaaa5d8e1cb086c9154c66a31e308669aa72067b56011704a1c2809ffca92a54a50cadc72a820d21e080034be6e5ba4)
04-14 11:32:34.051 D/com.skyhookwireless.xps(25353):  thrd=1097 com.skyhookwireless._sdkkd [DEBUG] request took 206ms 0+5642=5642B (27388Bps)
04-14 11:32:34.052 D/com.skyhookwireless.xps(25353):  thrd=1097 com.skyhookwireless._sdkkd [DEBUG] response code: 200
04-14 11:32:34.052 D/com.skyhookwireless.xps(25353):  thrd=1097 com.skyhookwireless._sdkkd [DEBUG] response content type: application/octet-stream
04-14 11:32:34.053 D/com.skyhookwireless.xps(25353):  thrd=1097 com.skyhookwireless._sdkvm [DEBUG] received TileRS
04-14 11:32:34.062 D/com.skyhookwireless.xps(25353):  thrd=1097 com.skyhookwireless._sdkvm [DEBUG] tile user_BA0C_1459816312 is downloaded and successfully saved as /data/user/0/com.skyhookwireless.venuelock/app_com.skyhookwireless.accelerator/tiling/user_BA0C_1459816312.dat
04-14 11:32:34.063 D/com.skyhookwireless.xps(25353):  thrd=1097 com.skyhookwireless._sdknm [DEBUG] adding tile user_BA0C_1459816312 to collection (1)
04-14 11:32:34.063 D/com.skyhookwireless.xps(25353):  thrd=1097 com.skyhookwireless._sdkbj [DEBUG] adding file /data/user/0/com.skyhookwireless.venuelock/app_com.skyhookwireless.accelerator/tiling/user_BA0C_1459816312.dat at index 0
04-14 11:32:34.064 D/com.skyhookwireless.xps(25353):  thrd=1097 com.skyhookwireless._sdkbj [DEBUG] opening /data/user/0/com.skyhookwireless.venuelock/app_com.skyhookwireless.accelerator/tiling/user_BA0C_1459816312.dat
04-14 11:32:34.072 D/com.skyhookwireless.xps(25353):  thrd=1097 com.skyhookwireless._sdkbj [DEBUG] opened /data/user/0/com.skyhookwireless.venuelock/app_com.skyhookwireless.accelerator/tiling/user_BA0C_1459816312.dat at generation 2/1
04-14 11:32:34.073 D/com.skyhookwireless.xps(25353):  thrd=1097 com.skyhookwireless._sdkbj [DEBUG] now 1 of 1 opened (1 max)
04-14 11:32:34.073 D/com.skyhookwireless.xps(25353):  thrd=1097 com.skyhookwireless._sdkbj [DEBUG] added file /data/user/0/com.skyhookwireless.venuelock/app_com.skyhookwireless.accelerator/tiling/user_BA0C_1459816312.dat at generation 2/1
04-14 11:32:34.074 D/com.skyhookwireless.xps(25353):  thrd=1097 com.skyhookwireless._sdknm [DEBUG] added tile user_BA0C_1459816312. 1 tiles / 1 tiles 5KB / 4096KB
04-14 11:32:34.084 D/com.skyhookwireless.xps(25353):  thrd=1095 com.skyhookwireless.accelerator._sdkoc [DEBUG] retrieved ad id: 252bdde6-5481-4d94-a4de-8f1f609a4796
04-14 11:32:34.084 D/com.skyhookwireless.xps(25353):  thrd=1095 com.skyhookwireless._sdknn [DEBUG] read preference[GeomType]: vgeom
04-14 11:32:34.084 D/com.skyhookwireless.xps(25353):  thrd=1095 com.skyhookwireless._sdknn [DEBUG] GeomType = vgeom -> vgeom
04-14 11:32:34.085 D/com.skyhookwireless.xps(25353):  thrd=1095 com.skyhookwireless.accelerator._sdkve [DEBUG] preparing JSON: {"GeofenceRQ":{"version":"1.3","key":"eJwVwUsOABAMBcC1wzShXj-WRHspcXcx00qrXx-QclTgcy0hjhRyqBMjJyXUNodZDb8PEdQLLQ","user":"731571c8160681ea","geomType":"vgeom","campaigns":[{"name":"RealAirports","tileIds":["BA0C77"]},{"name":"Hospitals","tileIds":["BA0C77"]},{"name":"Restaurants","tileIds":["BA0C77"]},{"name":"Gyms","tileIds":["BA0C77"]},{"name":"CoffeeShops","tileIds":["BA0C77"]}]}}
04-14 11:32:34.085 D/com.skyhookwireless.xps(25353):  thrd=1095 com.skyhookwireless.accelerator._sdkbg [DEBUG] CampaignRS completed (when tile needed)
04-14 11:32:34.086 D/com.skyhookwireless.xps(25353):  thrd=1095 com.skyhookwireless.accelerator._sdkyd [DEBUG] purging history over limit: 86400s, 3141
04-14 11:32:34.086 D/com.skyhookwireless.xps(25353):  thrd=1098 com.skyhookwireless.accelerator._sdkde [DEBUG] post(https://context.skyhookwireless.com/accelerator/geofence)
04-14 11:32:34.092 D/com.skyhookwireless.xps(25353):  thrd=1039 com.skyhookwireless.accelerator._sdkyd [DEBUG] purging 0 history entries with count at 0
04-14 11:32:34.092 D/com.skyhookwireless.xps(25353):  thrd=1097 com.skyhookwireless.accelerator._sdkwe [DEBUG] downloading all tiles because on external power
04-14 11:32:34.092 D/com.skyhookwireless.xps(25353):  thrd=1039 com.skyhookwireless.accelerator._sdkyd [DEBUG] purging 0 fence history entries with count at 0
04-14 11:32:34.092 D/com.skyhookwireless.xps(25353):  thrd=1097 com.skyhookwireless.accelerator._sdkwe [DEBUG] tile download 2/24/24
04-14 11:32:34.093 D/com.skyhookwireless.xps(25353):  thrd=1097 com.skyhookwireless._sdkvm [DEBUG] WPS_TilingCallback returned WPS_CONTINUE for tile 2 (BA0C778B_1458701606)
04-14 11:32:34.093 D/com.skyhookwireless.xps(25353):  thrd=1097 com.skyhookwireless._sdkvm [DEBUG] downloading ap tile 2/24 (BA0C778B_1458701606)...
04-14 11:32:34.094 D/com.skyhookwireless.xps(25353):  thrd=1099 com.skyhookwireless._sdkkd [DEBUG] User-Agent:WPS API (4.9.4.04)
04-14 11:32:34.094 D/com.skyhookwireless.xps(25353):  thrd=1099 com.skyhookwireless._sdkkd [DEBUG] get(http://api.skyhookwireless.com:8765/wps2/tiling/1977fb849985a19e676f82ee670d50501f2467ffe0754f1eb6d8467698aa630a47664e0cf6f7275ba70719c8f3c3c4830c02de5aed3ed0017b25bd168f4488a50cdb8f13885296f467a47a3508e95967)
04-14 11:32:34.264 D/com.skyhookwireless.xps(25353):  thrd=1099 com.skyhookwireless._sdkkd [DEBUG] request took 170ms 0+14164=14164B (83318Bps)
04-14 11:32:34.267 D/com.skyhookwireless.xps(25353):  thrd=1099 com.skyhookwireless._sdkkd [DEBUG] response code: 200
04-14 11:32:34.267 D/com.skyhookwireless.xps(25353):  thrd=1099 com.skyhookwireless._sdkkd [DEBUG] response content type: application/octet-stream
04-14 11:32:34.268 D/com.skyhookwireless.xps(25353):  thrd=1099 com.skyhookwireless._sdkvm [DEBUG] received TileRS
04-14 11:32:34.275 D/com.skyhookwireless.xps(25353):  thrd=1099 com.skyhookwireless._sdkvm [DEBUG] tile BA0C778B_1458701606 is downloaded and successfully saved as /data/user/0/com.skyhookwireless.venuelock/app_com.skyhookwireless.accelerator/tiling/BA0C778B_1458701606.dat
04-14 11:32:34.276 D/com.skyhookwireless.xps(25353):  thrd=1099 com.skyhookwireless._sdknm [DEBUG] adding tile BA0C778B_1458701606 to collection (2)
04-14 11:32:34.276 D/com.skyhookwireless.xps(25353):  thrd=1099 com.skyhookwireless._sdkbj [DEBUG] adding file /data/user/0/com.skyhookwireless.venuelock/app_com.skyhookwireless.accelerator/tiling/BA0C778B_1458701606.dat at index 1
04-14 11:32:34.276 D/com.skyhookwireless.xps(25353):  thrd=1099 com.skyhookwireless._sdkbj [DEBUG] opening /data/user/0/com.skyhookwireless.venuelock/app_com.skyhookwireless.accelerator/tiling/BA0C778B_1458701606.dat
04-14 11:32:34.278 D/com.skyhookwireless.xps(25353):  thrd=1099 com.skyhookwireless._sdkbj [DEBUG] opened /data/user/0/com.skyhookwireless.venuelock/app_com.skyhookwireless.accelerator/tiling/BA0C778B_1458701606.dat at generation 27/25
04-14 11:32:34.279 D/com.skyhookwireless.xps(25353):  thrd=1099 com.skyhookwireless._sdkbj [DEBUG] now 2 of 2 opened (80 max)
04-14 11:32:34.279 D/com.skyhookwireless.xps(25353):  thrd=1099 com.skyhookwireless._sdkbj [DEBUG] added file /data/user/0/com.skyhookwireless.venuelock/app_com.skyhookwireless.accelerator/tiling/BA0C778B_1458701606.dat at generation 27/25
04-14 11:32:34.280 D/com.skyhookwireless.xps(25353):  thrd=1099 com.skyhookwireless._sdknm [DEBUG] added tile BA0C778B_1458701606. 2 tiles 26KB / 4090KB
